,City Name,Latitude,Longitude,Temprature,Humidity,Cloudiness,Max Temp,Wind Speed
0,Tuatapere,-46.13,167.68,71.46,43,31,71.46,7.87
1,Albany,42.6,-73.97,23.85,46,75,28.99,17.22
2,Airai,-8.93,125.41,81.63,67,15,81.63,3.67
3,Bathsheba,13.22,-59.52,77.77,80,1,77.77,16.89
4,Sitka,57.05,-135.33,15.48,65,100,15.48,11.18
5,San Cristobal,7.77,-72.22,55.04,97,66,55.04,4.56
6,Hervey Bay,-25.3,152.85,84.99,61,37,84.99,11.01
7,Itainopolis,-7.45,-41.48,73.47,74,99,73.47,0.2
8,Rikitea,-23.12,-134.97,76.89,80,77,76.89,16.55
9,Inuvik,68.35,-133.72,-14.8,75,20,-14.8,10.29
10,Lebu,-37.62,-73.65,56.93,66,0,56.93,7.0
11,Atuona,-9.8,-139.03,81.55,75,4,81.55,22.12
12,Nome,64.5,-165.41,9.0,76,0,9.0,15.01
13,Karratha,-20.74,116.85,86.29,73,0,86.29,16.42
14,Hilo,19.73,-155.09,70.14,98,100,73.0,5.01
15,Castro,-24.79,-50.01,66.74,99,100,66.74,7.09
16,Upernavik,72.79,-56.15,-11.2,58,0,-11.2,4.65
17,Rawson,-43.3,-65.1,58.03,57,0,58.03,18.21
18,Pacific Grove,36.62,-121.92,42.37,81,40,46.99,9.17
19,Bengkulu,-3.8,102.27,86.4,63,85,86.4,2.35
20,Ahipara,-35.17,173.17,82.0,61,6,82.0,1.01
21,Cape Town,-33.93,18.42,70.23,78,3,73.0,18.34
22,Saldanha,-33.01,17.94,62.6,88,1,62.6,9.17
23,Lavrentiya,65.58,-171.0,9.36,94,100,9.36,8.7
24,Kavieng,-2.57,150.8,84.78,73,100,84.78,25.77
25,Leningradskiy,69.38,178.42,8.47,95,100,8.47,11.14
26,Hermanus,-34.42,19.23,71.91,91,100,73.0,1.01
27,Puerto Ayora,-0.74,-90.35,75.99,63,44,75.99,3.0
28,Eyl,7.98,49.82,71.78,69,65,71.78,25.43
29,Barrow,71.29,-156.79,14.0,78,1,14.0,12.75
30,Vaini,-21.2,-175.2,80.33,86,100,80.33,14.36
31,Colon,9.36,-79.9,80.01,73,71,80.01,1.99
32,Saint-Philippe,-21.36,55.77,76.23,74,100,79.0,3.36
33,Butaritari,3.07,172.79,84.34,79,80,84.34,17.38
34,Punta Arenas,-53.15,-70.92,51.01,87,84,51.01,15.01
35,Port Moresby,-9.44,147.18,87.8,66,75,87.8,17.22
36,Dikson,73.51,80.55,-2.88,97,99,-2.88,5.37
37,Ribeira Grande,38.52,-28.7,54.01,74,99,54.01,5.97
38,Hithadhoo,-0.6,73.08,81.68,78,39,81.68,17.58
39,Loiza,18.43,-65.88,71.78,76,0,75.99,9.8
40,Port Hardy,50.7,-127.42,26.6,100,75,26.6,4.7
41,Gravdal,68.12,13.5,36.18,96,100,36.18,9.89
42,Busselton,-33.65,115.33,82.81,29,0,89.01,13.22
43,Talnakh,69.49,88.4,4.62,91,100,4.62,25.23
44,Mataura,-46.19,168.86,77.05,53,1,77.05,1.57
45,Lavaltrie,45.88,-73.28,11.68,56,1,14.0,18.34
46,Port Alfred,-33.59,26.89,70.0,97,16,70.0,4.0
47,Tasiilaq,65.61,-37.64,17.6,44,0,17.6,6.93
48,Walvis Bay,-22.96,14.51,66.2,93,81,66.2,3.36
49,Sokolo,14.73,-6.12,62.56,16,50,62.56,11.25
50,Hobart,-42.88,147.33,57.18,60,57,59.0,14.05
51,Fayaoue,-20.65,166.53,78.64,81,0,78.64,21.41
52,Nunoa,-14.48,-70.64,39.18,80,93,39.18,5.97
53,Dno,57.83,29.96,40.95,82,100,40.95,9.91
54,Kaitangata,-46.28,169.85,66.0,64,0,66.0,18.88
55,Baykit,61.67,96.37,2.84,96,100,2.84,4.72
56,Urucara,-2.54,-57.76,75.31,94,83,75.31,2.44
57,Ushuaia,-54.8,-68.3,41.9,98,96,41.9,4.92
58,Okhotsk,59.38,143.3,-10.35,77,99,-10.35,9.01
59,Jamestown,42.1,-79.24,22.78,79,90,25.0,14.99
60,Marabu,4.41,114.01,84.0,79,100,84.0,3.0
61,Kapaa,22.08,-159.32,73.99,59,99,73.99,1.01
62,Yellowknife,62.46,-114.35,-27.18,74,90,-27.0,3.36
63,Lorengau,-2.02,147.27,84.11,75,100,84.11,26.55
64,Lerwick,60.15,-1.15,47.3,74,0,47.3,30.91
65,Naze,28.37,129.48,60.76,84,100,60.76,27.54
66,Gediz,39.04,29.41,26.01,81,0,26.01,7.99
67,Narsaq,60.92,-46.05,19.4,67,61,19.4,5.82
68,Liverpool,53.41,-2.98,44.53,66,100,46.0,1.99
69,Mitu,1.2,-70.17,71.98,94,100,71.98,0.69
70,Yerofey Pavlovich,53.97,121.97,-5.46,88,0,-5.46,2.84
71,Lata,40.16,-8.33,51.24,96,13,55.99,5.01
72,Hohhot,40.81,111.65,12.7,88,91,12.7,2.91
73,Wana,32.3,69.57,22.73,44,100,22.73,3.38
74,Kolda,12.88,-14.95,69.55,9,0,69.55,6.4
75,Sao Desiderio,-12.36,-44.97,69.46,65,0,69.46,1.34
76,Qaqortoq,60.72,-46.03,19.4,67,33,19.4,5.82
77,Vestmannaeyjar,63.44,-20.27,37.36,71,98,37.36,22.93
78,East London,-33.02,27.91,71.6,94,0,71.6,12.75
79,Vardo,70.37,31.11,24.58,89,100,24.58,11.5
80,Tiksi,71.69,128.87,-19.5,89,98,-19.5,7.78
81,Oskemen,49.96,82.61,6.89,82,100,6.89,10.0
82,Chokurdakh,70.63,147.92,-21.46,98,100,-21.46,6.55
83,Ambilobe,-13.2,49.05,75.43,93,100,75.43,2.91
84,Port Lincoln,-34.73,135.87,62.29,59,80,62.29,14.58
85,Luderitz,-26.65,15.16,63.77,93,59,63.77,28.43
86,Pevek,69.7,170.31,-9.0,99,100,-9.0,15.39
87,Faanui,-16.48,-151.75,81.21,80,25,81.21,18.3
88,Malmesbury,-33.46,18.73,70.52,78,0,73.0,18.34
89,Cabo San Lucas,22.89,-109.91,70.27,30,100,72.0,2.57
90,Arraial do Cabo,-22.97,-42.03,80.44,84,71,80.44,11.95
91,Gainsborough,53.38,-0.77,45.3,91,100,46.99,8.61
92,Guerrero Negro,27.98,-114.06,59.02,71,0,59.02,7.16
93,Nioki,-2.72,17.68,75.36,84,73,75.36,3.96
94,Fortuna,40.6,-124.16,42.01,81,90,44.01,4.7
95,Arkhara,49.42,130.08,-5.28,90,9,-5.28,2.08
96,Saint George,37.1,-113.58,45.64,39,1,48.2,6.93
97,Svetlaya,46.54,138.33,15.44,56,0,15.44,5.39
98,Nikolskoye,59.7,30.79,40.08,90,89,41.0,8.68
99,Souillac,-20.52,57.52,80.76,83,75,81.0,8.05
100,Nanortalik,60.14,-45.24,22.73,63,4,22.73,2.75
101,Grindavik,63.84,-22.43,33.8,80,75,33.8,16.11
102,Tshikapa,-6.42,20.8,69.96,96,97,69.96,2.37
103,Hamilton,39.18,-84.53,26.91,68,1,28.99,10.29
104,Muros,42.78,-9.06,50.09,93,40,55.99,5.82
105,Fairlie,55.76,-4.86,41.7,82,78,43.0,8.93
106,Torres,-29.34,-49.73,71.35,55,100,71.35,13.65
107,Norman Wells,65.28,-126.83,-12.14,84,91,-12.14,0.63
108,Iralaya,15.0,-83.23,80.55,80,0,80.55,23.71
109,Bethel,41.37,-73.41,32.31,47,1,36.0,19.46
110,Qaanaaq,77.48,-69.36,-18.09,59,0,-18.09,7.87
111,Ballina,-28.87,153.57,81.5,74,89,82.99,1.99
112,Mimongo,-1.62,11.61,67.64,98,100,67.64,2.66
113,Sittwe,20.15,92.9,71.76,49,0,71.76,5.28
114,Westport,41.14,-73.36,33.78,47,1,37.4,19.46
115,Nantucket,41.28,-70.1,33.84,47,20,35.6,32.21
116,New Norfolk,-42.78,147.06,57.13,55,52,59.0,1.01
117,La Romana,18.43,-68.97,68.27,95,0,68.27,6.17
118,Poum,-20.23,164.02,79.45,77,100,79.45,16.69
119,Lompoc,34.64,-120.46,46.42,100,90,50.0,7.18
120,Cap-aux-Meules,47.38,-61.86,23.0,79,90,23.0,16.11
121,Diu,20.71,70.98,64.71,59,20,64.71,14.43
122,Berlevag,70.86,29.09,26.31,69,100,26.31,13.56
123,Caranan,13.52,123.02,80.96,81,0,80.96,1.68
124,Cabedelo,-6.98,-34.83,76.51,87,64,76.51,6.04
125,Carnarvon,-24.87,113.63,76.82,82,0,76.82,8.3
126,Hong Kong,22.29,114.16,63.16,72,79,64.99,1.01
127,Bereket,39.24,55.52,33.42,65,0,33.42,6.53
128,Iqaluit,63.75,-68.51,-14.8,68,75,-14.8,18.34
129,Severo-Kuril'sk,50.68,156.12,18.63,89,96,18.63,20.78
130,Chui,-33.7,-53.46,59.52,47,0,59.52,2.64
131,Cherskiy,68.75,161.3,-22.36,99,100,-22.36,2.8
132,Kirakira,-10.45,161.92,84.43,69,100,84.43,8.97
133,Ancud,-41.87,-73.82,52.41,83,0,52.41,4.41
134,Xining,36.62,101.77,18.32,65,90,18.32,3.94
135,Torbay,47.67,-52.73,12.79,85,40,16.0,6.93
136,Vila Velha,-20.33,-40.29,83.12,63,83,86.0,5.28
137,Asosa,10.07,34.53,69.42,26,0,69.42,7.09
138,Thompson,55.74,-97.86,-18.04,93,97,-18.04,4.14
139,Port Elizabeth,-33.92,25.57,73.4,94,90,73.4,11.41
140,Antofagasta,-23.65,-70.4,65.86,84,100,65.86,0.85
141,San Patricio,19.22,-104.7,79.83,76,67,79.83,5.97
142,Sola,-13.88,167.55,82.53,82,100,82.53,17.0
143,Saskylakh,71.92,114.08,-22.43,94,0,-22.43,7.25
144,Naples,40.83,14.25,39.85,86,0,50.0,2.24
145,Richards Bay,-28.78,32.04,77.45,82,0,77.45,12.64
146,Flinders,-34.58,150.86,67.6,21,100,70.0,3.0
147,Dawei,14.08,98.2,77.5,67,0,77.5,3.91
148,Gamba,-2.65,10.0,77.47,88,100,77.47,5.79
149,Pisco,-13.7,-76.22,70.0,92,100,70.0,11.01
150,Ukwa,21.97,80.47,64.15,61,84,64.15,1.79
151,Alekseyevka,50.63,38.69,31.19,95,100,31.19,8.16
152,Bambanglipuro,-7.95,110.28,85.01,61,46,85.01,7.81
153,Haines Junction,60.75,-137.51,-23.71,93,0,-23.71,8.63
154,Kholm,59.27,32.85,40.14,87,98,40.14,9.15
155,Harper,4.38,-7.72,77.86,91,38,77.86,4.34
156,Luxor,25.7,32.64,53.6,71,33,53.6,6.73
157,Puri,19.8,85.85,71.02,69,0,71.02,4.34
158,Carutapera,-1.2,-46.02,82.35,79,3,82.35,13.24
159,Senneterre,48.38,-77.23,-9.4,83,20,-9.4,8.05
160,Dabat,12.98,37.77,52.9,34,0,52.9,3.24
161,Kutum,14.2,24.67,52.63,48,0,52.63,5.1
162,Udachny,66.42,112.4,-15.47,94,0,-15.47,6.46
163,Bauchi,10.5,10.0,57.34,31,0,57.34,6.4
164,Presque Isle,46.68,-68.02,11.26,72,40,14.0,19.46
165,Parakan,-6.42,106.01,86.97,64,11,86.97,3.29
166,Bredasdorp,-34.53,20.04,72.16,83,97,73.4,4.7
167,Kabinda,-6.13,24.48,69.66,92,100,69.66,3.29
168,Yakeshi,49.28,120.73,-9.89,99,100,-9.89,3.71
169,Ous,60.91,61.52,14.56,75,4,14.56,14.09
170,Krasnyy Chikoy,50.36,108.75,-2.06,96,99,-2.06,1.72
171,Avarua,-21.21,-159.78,80.29,81,100,80.29,13.62
172,Jumla,29.27,82.18,30.58,99,100,30.58,4.03
173,Bambous Virieux,-20.34,57.76,80.76,83,75,81.0,8.05
174,Isangel,-19.55,169.27,78.8,79,36,78.8,19.91
175,Bay Roberts,47.6,-53.26,12.72,85,40,16.0,6.93
176,Sabang,5.89,95.32,82.06,77,2,82.06,17.69
177,Sorland,67.67,12.69,40.8,94,51,40.8,3.62
178,Mersing,2.43,103.84,79.86,82,76,79.86,15.57
179,Vao,-22.67,167.48,77.74,80,12,77.74,17.11
180,Myitkyina,25.38,97.4,66.78,55,0,66.78,3.18
181,Hay River,60.82,-115.8,-29.2,66,40,-29.2,2.24
182,Kavaratti,10.57,72.64,79.9,79,14,79.9,18.32
183,Mahebourg,-20.41,57.7,80.76,83,75,81.0,8.05
184,Deputatsky,69.3,139.9,-21.78,93,97,-21.78,4.03
185,Khatanga,71.97,102.5,-18.94,88,75,-18.94,9.73
186,San Quintin,30.48,-115.95,55.98,78,0,55.98,4.92
187,Bima,-8.47,118.72,85.64,62,25,85.64,6.58
188,Imbituba,-28.24,-48.67,72.09,63,71,72.09,18.79
189,Sao Joao da Barra,-21.64,-41.05,77.77,92,99,77.77,7.23
190,Tilichiki,60.47,166.1,11.14,93,100,11.14,3.42
191,Saint-Francois,46.42,3.91,47.48,70,24,48.99,3.36
192,Araouane,18.9,-3.53,61.68,22,90,61.68,14.79
193,Kinablangan,7.69,126.55,80.67,62,94,80.67,6.46
194,Kruisfontein,-34.0,24.73,72.41,88,87,72.41,11.01
195,Bluff,-46.6,168.33,64.63,63,2,64.63,9.62
196,Ponta do Sol,32.67,-17.1,55.15,85,98,60.01,3.0
197,Dingle,11.0,122.67,82.76,78,81,82.76,10.0
198,Te Anau,-45.42,167.72,65.48,50,52,65.48,2.42
199,Beira,-19.84,34.84,83.08,74,34,83.08,8.75
200,Ketchikan,55.34,-131.65,8.22,75,100,8.22,3.85
201,Marrakesh,31.63,-8.01,41.0,65,13,41.0,2.24
202,Saint Anthony,45.02,-93.22,-4.25,70,1,0.0,4.32
203,Iquique,-20.22,-70.14,63.57,84,100,63.57,3.06
204,Petrokamenskoye,57.72,60.65,32.14,97,100,32.14,9.28
205,Yangi Marg`ilon,40.43,71.72,31.26,86,96,31.26,3.2
206,Slavonski Brod,45.16,18.02,29.52,87,14,30.0,2.48
207,Rio Gallegos,-51.62,-69.22,55.81,71,61,55.81,21.14
208,Clyde River,70.47,-68.59,-16.6,75,75,-16.6,16.11
209,Christchurch,-43.53,172.63,64.24,66,0,66.99,5.99
210,Kenai,60.55,-151.26,0.23,81,0,3.0,1.99
211,Mubi,10.27,13.26,59.25,36,0,59.25,5.37
212,Sault Ste. Marie,46.52,-84.33,12.88,78,90,14.0,5.82
213,Elko,41.0,-115.5,40.68,45,0,42.01,3.0
214,Manali,13.17,80.27,78.06,81,0,78.06,12.68
215,Grand Gaube,-20.01,57.66,80.8,83,75,81.0,8.05
216,George Town,5.41,100.34,81.86,74,6,84.0,5.01
217,Pingliang,35.54,106.69,26.19,57,26,26.19,2.8
218,Pointe Michel,15.25,-61.38,78.66,79,0,78.66,21.61
219,Halifax,44.65,-63.57,22.51,92,90,24.01,16.11
220,Santiago,-33.46,-70.65,71.22,32,13,71.22,2.01
221,Grenville,12.12,-61.62,79.56,79,0,79.56,16.24
222,Yablonovo,50.85,37.36,31.8,95,100,31.8,8.95
223,Usakos,-22.0,15.6,76.3,42,0,76.3,6.49
224,Vilhena,-12.74,-60.15,71.29,95,93,71.29,1.3
225,Puerto Carreno,6.19,-67.49,76.89,82,69,76.89,1.52
226,Laas,46.62,10.7,25.66,85,5,32.0,4.12
227,San Rafael del Sur,11.85,-86.44,76.44,72,57,76.44,13.15
228,Montepuez,-13.13,39.0,69.08,98,100,69.08,4.72
229,Sechura,-5.56,-80.82,71.06,87,87,71.06,9.13
230,Haftoni,38.76,48.76,47.05,85,100,47.05,5.7
231,Inhambane,-23.86,35.38,80.82,79,81,80.82,5.86
232,Yar-Sale,66.83,70.83,-4.81,90,91,-4.81,19.98
233,Mitsamiouli,-11.38,43.28,82.51,79,56,82.51,16.15
234,Amoy,24.48,118.08,57.52,83,100,57.52,9.64
235,Batemans Bay,-35.72,150.18,66.49,92,100,68.0,5.01
236,Basoko,1.24,23.62,77.14,53,100,77.14,1.32
237,San Jose,37.34,-121.89,42.73,81,75,46.99,6.87
238,Maiduguri,11.85,13.16,60.6,38,0,60.6,8.34
239,Linxia,35.6,103.21,21.36,75,99,21.36,3.58
240,Klaksvik,62.23,-6.59,45.46,80,67,45.46,24.76
241,Sompeta,18.93,84.6,70.77,68,0,70.77,1.19
242,Gizo,-8.1,156.84,79.56,82,100,79.56,13.24
243,Kumul,42.8,93.45,15.93,72,100,15.93,0.6
244,Raudeberg,61.99,5.14,46.42,76,100,46.99,22.88
245,Kendari,-3.94,122.5,90.93,51,75,90.93,3.53
246,Castro Marim,37.22,-7.44,58.51,78,100,59.0,1.99
247,Nyimba,-14.56,30.81,67.82,98,100,67.82,5.14
248,Santa Maria del Rio,21.8,-100.75,54.18,92,100,54.18,5.41
249,The Valley,18.22,-63.06,75.99,82,2,75.99,17.58
250,Henties Bay,-22.12,14.28,64.72,92,65,64.72,4.56
251,Cidreira,-30.18,-50.21,71.19,55,67,71.19,11.32
252,Tungor,53.38,142.96,3.49,77,20,3.49,15.59
253,Russell,32.35,-85.2,56.39,35,75,59.0,9.17
254,Halden,59.12,11.39,41.7,89,100,43.0,11.56
255,Yumen,40.28,97.2,22.89,51,34,22.89,8.77
256,Porbandar,21.64,69.61,65.12,49,0,65.12,14.85
257,Kununurra,-15.77,128.73,94.01,46,100,94.01,5.91
258,Tautira,-17.73,-149.15,86.0,62,99,86.0,17.87
259,Islahiye,37.02,36.63,45.64,56,75,46.99,6.93
260,Show Low,34.25,-110.03,34.47,97,90,36.0,12.75
261,Tibu,8.64,-72.74,74.75,88,30,74.75,1.77
262,Malanville,11.87,3.39,66.36,22,0,66.36,10.63
263,Ucluelet,48.93,-125.55,34.61,88,74,37.0,5.99
264,Salina,38.84,-97.61,25.05,58,90,27.0,8.05
265,Boa Vista,2.82,-60.67,82.81,58,100,82.81,12.35
266,Kariba,-16.52,28.8,69.42,95,100,69.42,2.77
267,Yichang,30.71,111.28,41.2,60,0,41.2,2.89
268,Huarmey,-10.07,-78.15,68.38,84,49,68.38,1.79
269,Paragominas,-2.97,-47.48,73.15,97,100,73.15,2.3
270,Dutse,11.76,9.34,56.03,41,0,56.03,9.13
271,Razole,16.48,81.83,71.44,94,39,71.44,5.97
272,Arrondissement du Havre,49.58,0.33,48.83,93,75,50.0,11.41
273,Chumikan,54.72,135.31,1.83,70,56,1.83,11.48
274,Elmira,42.09,-76.81,23.23,73,90,27.0,23.04
275,Hwange,-18.37,26.5,67.42,94,99,67.42,3.27
276,Palmer,42.16,-72.33,28.62,54,75,33.01,17.22
277,Tshane,-24.02,21.87,72.64,46,0,72.64,8.19
278,Pitimbu,-7.47,-34.81,76.15,85,95,76.15,4.43
279,Faya,18.39,42.45,50.56,50,0,50.56,2.1
280,Labuhan,-6.88,112.21,84.97,70,45,84.97,9.15
281,Nyurba,63.28,118.33,-4.05,97,99,-4.05,4.79
282,Pangnirtung,66.15,-65.71,-24.79,94,95,-24.79,3.22
283,Xinyu,27.8,114.93,45.05,72,74,45.05,2.51
284,Salina Cruz,16.17,-95.2,79.84,68,0,79.84,43.73
285,Goure,13.98,10.27,61.0,35,0,61.0,10.0
286,Broome,42.25,-75.83,23.25,67,90,27.0,16.11
287,Merauke,-8.47,140.33,89.22,63,57,89.22,12.66
288,Hays,30.05,-98.03,56.86,93,90,59.0,8.05
289,Majdanpek,44.43,21.95,27.0,93,0,27.0,3.47
290,Coyhaique,-45.58,-72.07,42.01,98,6,42.01,6.35
291,Oktyabrskiy,54.48,53.47,34.11,98,100,34.11,13.04
292,Longyearbyen,78.22,15.64,0.7,96,98,0.7,3.71
293,Mar del Plata,-38.0,-57.56,56.07,64,0,57.0,5.99
